1369,1232
1370,1232
1371,1232
1371,1233
1372,1233
1373,1233
1373,1234
1374,1234
1375,1234
1375,1235
1376,1235
1377,1235
1377,1236
1378,1236
1379,1236
1380,1236
1380,1237
1381,1237
1382,1237
1382,1238
1383,1238
1384,1238
1384,1239
1385,1239
1386,1239
1386,1240
1387,1240
1388,1240
1388,1241
1389,1241
1390,1241
1391,1241
1392,1241
1393,1241
1394,1241
1395,1241
1395,1242
1396,1242
1397,1242
1398,1242
1399,1242
1400,1242
1401,1242
1402,1242
1403,1242
1404,1242
1405,1242
1406,1242
1406,1243
1407,1243
1408,1243
1409,1243
1410,1243
1411,1243
1412,1243
1413,1243
1414,1243
1415,1243
1416,1243
1417,1243
1418,1243
1419,1243
1420,1243
1421,1243
1422,1243
1423,1243
1424,1243
1425,1243
1426,1243
1427,1243
1428,1243
1429,1243
1430,1243
1431,1243
1432,1243
1433,1243
1434,1243
1435,1243
1436,1243
1437,1243
1438,1243
1439,1243
1440,1243
1440,1242
1441,1242
1442,1242
1443,1242
1444,1242
1445,1242
1446,1242
1447,1242
1448,1242
1449,1242
1450,1242
1451,1242
1451,1241
1452,1241
1453,1241
1454,1241
1455,1241
1456,1241
1457,1241
1458,1241
1458,1240
1459,1240
1460,1240
1461,1240
1462,1240
1463,1240
1464,1240
1464,1239
1465,1239
1466,1239
1467,1239
1468,1239
1469,1239
1470,1239
1470,1238
1471,1238
1472,1238
1473,1238
1474,1238
1475,1238
1475,1237
1476,1237
1477,1237
1478,1237
1479,1237
1479,1236
1480,1236
1481,1236
1482,1236
1483,1236
1483,1235
1484,1235
1485,1235
1486,1235
1487,1235
1487,1234
1488,1234
1489,1234
1490,1234
1491,1234
1491,1233
1492,1233
1493,1233
1494,1233
1495,1233
1495,1232
1496,1232
1497,1232
1498,1232
1499,1232
1500,1232
1500,1231
1501,1231
1502,1231
1503,1231
1504,1231
1504,1230
1505,1230
1506,1230
1507,1230
1508,1230
1508,1229
1509,1229
1510,1229
1511,1229
1512,1229
1513,1229
1513,1228
1514,1228
1515,1228
1516,1228
1517,1228
1517,1227
1518,1227
1519,1227
1520,1227
1520,1226
1521,1226
1522,1226
1522,1225
1523,1225
1524,1225
1525,1225
1525,1224
1526,1224
1527,1224
1527,1223
1528,1223
1529,1223
1529,1222
1530,1222
1531,1222
1531,1221
1532,1221
1532,1220
1533,1220
1533,1219
1534,1219
1534,1218
1535,1218
1535,1217
1536,1217
1536,1216
1537,1216
1537,1215
1537,1214
1538,1214
1538,1213
1539,1213
1539,1212
1540,1212
1540,1211
1541,1211
1541,1210
1542,1210
1542,1209
1542,1208
1543,1208
1543,1207
1543,1206
1544,1206
1544,1205
1545,1205
1545,1204
1545,1203
1546,1203
1546,1202
1546,1201
1547,1201
1547,1200
1548,1200
1548,1199
1548,1198
1549,1198
1549,1197
1549,1196
1550,1196
1550,1195
1550,1194
1551,1194
1551,1193
1552,1193
1552,1192
1552,1191
1553,1191
1553,1190
1553,1189
1554,1189
1554,1188
1555,1188
1555,1187
1555,1186
1556,1186
1556,1185
1556,1184
1557,1184
1557,1183
1557,1182
1557,1181
1558,1181
1558,1180
1558,1179
1558,1178
1559,1178
1559,1177
1559,1176
1560,1176
1560,1175
1560,1174
1560,1173
1561,1173
1561,1172
1561,1171
1562,1171
1562,1170
1562,1169
1562,1168
1563,1168
1563,1167
1563,1166
1563,1165
1564,1165
1564,1164
1564,1163
1565,1163
1565,1162
1565,1161
1565,1160
1566,1160
1566,1159
1566,1158
1566,1157
1567,1157
1567,1156
1567,1155
1568,1155
1568,1154
1569,1154
1569,1153
1570,1153
1570,1152
1571,1152
1571,1151
1572,1151
1572,1150
1573,1150
1573,1149
1574,1149
1574,1148
1575,1148
1575,1147
1576,1147
1576,1146
1576,1145
1577,1145
1577,1144
1578,1144
1578,1143
1579,1143
1579,1142
1580,1142
1580,1141
1581,1141
1581,1140
1582,1140
1582,1139
1583,1139
1583,1138
1584,1138
1584,1137
1585,1137
1585,1136
1586,1136
1586,1135
1586,1134
1585,1134
1585,1133
1585,1132
1584,1132
1584,1131
1584,1130
1584,1129
1584,1128
1583,1128
1583,1127
1583,1126
1583,1125
1582,1125
1582,1124
1582,1123
1582,1122
1581,1122
1581,1121
1581,1120
1581,1119
1580,1119
1580,1118
1580,1117
1580,1116
1579,1116
1579,1115
1579,1114
1579,1113
1578,1113
1578,1112
1578,1111
1578,1110
1577,1110
1577,1109
1577,1108
1577,1107
1577,1106
1576,1106
1576,1105
1576,1104
1576,1103
1575,1103
1575,1102
1575,1101
1575,1100
1574,1100
1574,1099
1574,1098
1574,1097
1573,1097
1573,1096
1573,1095
1573,1094
1573,1093
1573,1092
1574,1092
1574,1091
1574,1090
1574,1089
1574,1088
1575,1088
1575,1087
1575,1086
1575,1085
1575,1084
1576,1084
1576,1083
1576,1082
1576,1081
1576,1080
1577,1080
1577,1079
1577,1078
1577,1077
1578,1077
1578,1076
1578,1075
1579,1075
1579,1074
1579,1073
1580,1073
1580,1072
1581,1072
1581,1071
1581,1070
1582,1070
1582,1069
1582,1068
1583,1068
1583,1067
1583,1066
1584,1066
1584,1065
1585,1065
1585,1064
1585,1063
1586,1063
1586,1062
1586,1061
1587,1061
1587,1060
1588,1060
1588,1059
1589,1059
1589,1058
1590,1058
1591,1058
1591,1057
1592,1057
1592,1056
1593,1056
1594,1056
1594,1055
1595,1055
1595,1054
1596,1054
1597,1054
1597,1053
1598,1053
1598,1052
1599,1052
1600,1052
1600,1051
1601,1051
1601,1050
1602,1050
1603,1050
1603,1049
1604,1049
1604,1048
1605,1048
1606,1048
1606,1047
1607,1047
1607,1046
1608,1046
1608,1045
1609,1045
1609,1044
1610,1044
1610,1043
1611,1043
1611,1042
1612,1042
1612,1041
1613,1041
1613,1040
1614,1040
1614,1039
1615,1039
1615,1038
1616,1038
1616,1037
1617,1037
1617,1036
1618,1036
1618,1035
1619,1035
1619,1034
1620,1034
1620,1033
1621,1033
1621,1032
1622,1032
1622,1031
1623,1031
1623,1030
1624,1030
1624,1029
1625,1029
1625,1028
1626,1028
1626,1027
1627,1027
1627,1026
1628,1026
1628,1025
1629,1025
1629,1024
1630,1024
1630,1023
1631,1023
1631,1022
1632,1022
1632,1021
1633,1021
1633,1020
1634,1020
1634,1019
1635,1019
1635,1018
1636,1018
1636,1017
1637,1017
1637,1016
1638,1016
1638,1015
1639,1015
1639,1014
1640,1014
1640,1013
1641,1013
1641,1012
1642,1012
1642,1011
1643,1011
1643,1010
1643,1009
1644,1009
1644,1008
1645,1008
1645,1007
1646,1007
1646,1006
1647,1006
1647,1005
1648,1005
1648,1004
1648,1003
1649,1003
1649,1002
1650,1002
1650,1001
1651,1001
1651,1000
1652,1000
1652,999
1653,999
1653,998
1653,997
1654,997
1654,996
1655,996
1655,995
1656,995
1656,994
1657,994
1657,993
1656,993
1656,992
1656,991
1655,991
1655,990
1654,990
1654,989
1654,988
1653,988
1653,987
1653,986
1652,986
1652,985
1652,984
1651,984
1651,983
1651,982
1650,982
1650,981
1649,981
1649,980
1649,979
1648,979
1648,978
1647,978
1647,979
1646,979
1645,979
1644,979
1643,979
1642,979
1642,980
1641,980
1640,980
1640,981
1639,981
1638,981
1638,982
1637,982
1637,983
1636,983
1636,984
1635,984
1635,985
1634,985
1634,986
1633,986
1633,987
1632,987
1632,988
1631,988
1631,989
1630,989
1630,990
1629,990
1629,991
1628,991
1628,992
1627,992
1627,993
1626,993
1626,994
1625,994
1625,995
1624,995
1624,996
1623,996
1623,997
1622,997
1622,998
1621,998
1621,999
1620,999
1620,1000
1619,1000
1619,1001
1618,1001
1618,1002
1617,1002
1617,1003
1616,1003
1616,1004
1616,1005
1615,1005
1615,1006
1614,1006
1614,1007
1613,1007
1613,1008
1613,1009
1612,1009
1612,1010
1611,1010
1611,1011
1610,1011
1610,1012
1610,1013
1609,1013
1609,1014
1608,1014
1608,1015
1608,1016
1607,1016
1607,1017
1606,1017
1606,1018
1605,1018
1605,1019
1605,1020
1604,1020
1604,1021
1603,1021
1603,1022
1602,1022
1602,1023
1602,1024
1601,1024
1601,1025
1600,1025
1600,1026
1599,1026
1599,1027
1599,1028
1598,1028
1598,1029
1597,1029
1597,1030
1596,1030
1596,1031
1596,1032
1595,1032
1595,1033
1594,1033
1594,1034
1593,1034
1593,1035
1593,1036
1592,1036
1592,1037
1591,1037
1591,1038
1590,1038
1590,1039
1589,1039
1589,1040
1588,1040
1588,1041
1587,1041
1587,1042
1587,1043
1586,1043
1586,1044
1585,1044
1585,1045
1584,1045
1584,1046
1583,1046
1583,1047
1582,1047
1582,1048
1581,1048
1581,1049
1580,1049
1580,1050
1580,1051
1579,1051
1579,1052
1578,1052
1578,1053
1577,1053
1577,1054
1576,1054
1576,1055
1575,1055
1575,1056
1574,1056
1574,1057
1573,1057
1572,1057
1571,1057
1570,1057
1569,1057
1569,1056
1568,1056
1567,1056
1566,1056
1565,1056
1564,1056
1564,1055
1563,1055
1562,1055
1562,1054
1561,1054
1561,1053
1561,1052
1560,1052
1560,1051
1559,1051
1558,1051
1558,1050
1557,1050
1557,1049
1557,1048
1556,1048
1556,1047
1555,1047
1555,1046
1554,1046
1554,1045
1554,1044
1554,1043
1553,1043
1553,1042
1553,1041
1553,1040
1553,1039
1552,1039
1552,1038
1552,1037
1551,1037
1551,1036
1551,1035
1551,1034
1551,1033
1550,1033
1550,1032
1550,1031
1550,1030
1549,1030
1549,1029
1549,1028
1549,1027
1549,1026
1549,1025
1548,1025
1548,1024
1548,1023
1548,1022
1548,1021
1547,1021
1547,1020
1547,1019
1547,1018
1547,1017
1546,1017
1546,1016
1546,1015
1546,1014
1546,1013
1546,1012
1545,1012
1545,1011
1545,1010
1545,1009
1544,1009
1544,1008
1544,1007
1544,1006
1543,1006
1543,1005
1543,1004
1543,1003
1542,1003
1542,1002
1542,1001
1542,1000
1541,1000
1541,999
1541,998
1540,998
1540,997
1540,996
1540,995
1539,995
1539,994
1539,993
1539,992
1538,992
1538,991
1538,990
1537,990
1537,989
1537,988
1537,987
1536,987
1536,986
1536,985
1536,984
1535,984
1535,983
1535,982
1535,981
1534,981
1534,980
1534,979
1533,979
1533,978
1533,977
1532,977
1532,976
1532,975
1531,975
1531,974
1531,973
1530,973
1530,972
1530,971
1529,971
1529,970
1529,969
1528,969
1528,968
1528,967
1527,967
1527,966
1527,965
1526,965
1526,964
1526,963
1525,963
1525,962
1525,961
1525,960
1524,960
1524,959
1524,958
1523,958
1523,957
1523,956
1522,956
1522,955
1522,954
1521,954
1521,953
1521,952
1520,952
1520,951
1520,950
1519,950
1519,949
1519,948
1518,948
1518,947
1518,946
1517,946
1517,945
1517,944
1516,944
1516,943
1516,942
1515,942
1515,941
1515,940
1514,940
1514,939
1513,939
1513,938
1512,938
1512,937
1511,937
1511,936
1510,936
1510,935
1509,935
1509,934
1509,933
1508,933
1508,932
1507,932
1507,931
1506,931
1506,930
1505,930
1505,929
1504,929
1504,928
1503,928
1503,927
1502,927
1502,926
1501,926
1501,925
1500,925
1500,924
1499,924
1498,924
1498,923
1497,923
1497,922
1496,922
1495,922
1495,921
1494,921
1494,920
1493,920
1492,920
1492,919
1491,919
1490,919
1490,918
1489,918
1489,917
1488,917
1487,917
1486,917
1486,916
1485,916
1484,916
1483,916
1483,915
1482,915
1481,915
1480,915
1479,915
1479,914
1478,914
1477,914
1476,914
1475,914
1475,913
1474,913
1473,913
1472,913
1471,913
1471,912
1470,912
1469,912
1468,912
1468,911
1467,911
1466,911
1465,911
1464,911
1464,910
1463,910
1462,910
1461,910
1460,910
1460,909
1459,909
1458,909
1457,909
1457,908
1456,908
1455,908
1454,908
1453,908
1453,907
1452,907
1451,907
1450,907
1450,906
1449,906
1448,906
1447,906
1446,906
1446,905
1445,905
1444,905
1443,905
1443,904
1442,904
1441,904
1440,904
1439,904
1439,903
1438,903
1437,903
1436,903
1436,902
1435,902
1434,902
1433,902
1432,902
1432,901
1431,901
1430,901
1429,901
1429,900
1428,900
1427,900
1426,900
1425,900
1425,899
1424,899
1423,899
1422,899
1421,899
1420,899
1420,898
1419,898
1418,898
1417,898
1416,898
1415,898
1415,897
1414,897
1413,897
1412,897
1411,897
1410,897
1410,896
1409,896
1408,896
1407,896
1406,896
1405,896
1405,895
1404,895
1403,895
1402,895
1401,895
1400,895
1400,894
1399,894
1398,894
1397,894
1396,894
1395,894
1395,893
1394,893
1393,893
1392,893
1391,893
1390,893
1389,893
1388,893
1388,894
1387,894
1386,894
1385,894
1384,894
1383,894
1382,894
1381,894
1380,894
1379,894
1378,894
1377,894
1377,895
1376,895
1375,895
1374,895
1373,895
1372,895
1371,895
1370,895
1369,895
1368,895
1367,895
1366,895
1366,896
1365,896
1364,896
1363,896
1362,896
1361,896
1360,896
1359,896
1358,896
1357,896
1356,896
1355,896
1354,896
1354,897
1353,897
1352,897
1351,897
1350,897
1349,897
1348,897
1347,897
1347,898
1346,898
1345,898
1345,899
1344,899
1343,899
1342,899
1342,900
1341,900
1340,900
1340,901
1339,901
1338,901
1338,902
1337,902
1336,902
1336,903
1335,903
1334,903
1334,904
1333,904
1332,904
1331,904
1331,905
1330,905
1329,905
1329,906
1328,906
1327,906
1327,907
1326,907
1325,907
1325,908
1324,908
1323,908
1322,908
1322,909
1321,909
1320,909
1320,910
1319,910
1318,910
1318,911
1317,911
1316,911
1316,912
1315,912
1314,912
1313,912
1313,913
1312,913
1311,913
1311,914
1310,914
1309,914
1309,915
1308,915
1307,915
1307,916
1306,916
1305,916
1304,916
1304,917
1303,917
1302,917
1302,918
1301,918
1300,918
1300,919
1299,919
1299,920
1298,920
1298,921
1297,921
1297,922
1296,922
1295,922
1295,923
1294,923
1294,924
1293,924
1293,925
1292,925
1292,926
1291,926
1290,926
1290,927
1289,927
1289,928
1288,928
1288,929
1287,929
1287,930
1286,930
1285,930
1285,931
1284,931
1284,932
1283,932
1283,933
1282,933
1282,934
1281,934
1280,934
1280,935
1279,935
1279,936
1278,936
1278,937
1277,937
1277,938
1276,938
1275,938
1275,939
1274,939
1274,940
1273,940
1273,941
1272,941
1271,941
1271,942
1270,942
1270,943
1269,943
1269,944
1268,944
1268,945
1267,945
1266,945
1266,946
1265,946
1265,947
1264,947
1264,948
1263,948
1263,949
1262,949
1262,950
1261,950
1261,951
1260,951
1260,952
1259,952
1259,953
1258,953
1258,954
1257,954
1257,955
1256,955
1256,956
1255,956
1255,957
1254,957
1254,958
1253,958
1253,959
1253,960
1252,960
1252,961
1251,961
1251,962
1250,962
1250,963
1249,963
1249,964
1248,964
1248,965
1247,965
1247,966
1246,966
1246,967
1245,967
1245,968
1245,969
1244,969
1244,970
1243,970
1243,971
1242,971
1242,972
1241,972
1241,973
1240,973
1240,974
1239,974
1239,975
1238,975
1238,976
1237,976
1237,977
1236,977
1236,978
1236,979
1235,979
1235,980
1234,980
1234,981
1233,981
1233,982
1232,982
1232,983
1231,983
1231,984
1230,984
1230,985
1229,985
1229,986
1228,986
1228,987
1227,987
1227,988
1227,989
1226,989
1226,990
1226,991
1225,991
1225,992
1224,992
1224,993
1224,994
1223,994
1223,995
1223,996
1222,996
1222,997
1222,998
1221,998
1221,999
1220,999
1220,1000
1220,1001
1219,1001
1219,1002
1219,1003
1218,1003
1218,1004
1217,1004
1217,1005
1217,1006
1216,1006
1216,1007
1216,1008
1215,1008
1215,1009
1215,1010
1214,1010
1214,1011
1213,1011
1213,1012
1213,1013
1212,1013
1212,1014
1212,1015
1211,1015
1211,1016
1210,1016
1210,1017
1210,1018
1209,1018
1209,1019
1209,1020
1208,1020
1208,1021
1208,1022
1207,1022
1207,1023
1206,1023
1206,1024
1206,1025
1205,1025
1205,1026
1205,1027
1204,1027
1204,1028
1204,1029
1204,1030
1203,1030
1203,1031
1203,1032
1203,1033
1202,1033
1202,1034
1202,1035
1201,1035
1201,1036
1201,1037
1201,1038
1200,1038
1200,1039
1200,1040
1200,1041
1199,1041
1199,1042
1199,1043
1198,1043
1198,1044
1198,1045
1198,1046
1197,1046
1197,1047
1197,1048
1196,1048
1196,1049
1196,1050
1196,1051
1195,1051
1195,1052
1195,1053
1195,1054
1194,1054
1194,1055
1194,1056
1193,1056
1193,1057
1193,1058
1193,1059
1192,1059
1192,1060
1192,1061
1191,1061
1191,1062
1191,1063
1191,1064
1190,1064
1190,1065
1190,1066
1190,1067
1189,1067
1189,1068
1189,1069
1189,1070
1189,1071
1188,1071
1188,1072
1188,1073
1188,1074
1188,1075
1188,1076
1188,1077
1187,1077
1187,1078
1187,1079
1187,1080
1187,1081
1187,1082
1187,1083
1186,1083
1186,1084
1186,1085
1186,1086
1186,1087
1186,1088
1186,1089
1185,1089
1185,1090
1185,1091
1185,1092
1185,1093
1185,1094
1185,1095
1184,1095
1184,1096
1184,1097
1184,1098
1184,1099
1184,1100
1184,1101
1183,1101
1183,1102
1183,1103
1183,1104
1183,1105
1183,1106
1183,1107
1183,1108
1182,1108
1182,1109
1182,1110
1182,1111
1182,1112
1182,1113
1182,1114
1182,1115
1181,1115
1181,1116
1181,1117
1181,1118
1181,1119
1181,1120
1181,1121
1181,1122
1180,1122
1180,1123
1180,1124
1180,1125
1180,1126
1180,1127
1180,1128
1180,1129
1180,1130
1180,1131
1180,1132
1180,1133
1180,1134
1180,1135
1180,1136
1180,1137
1180,1138
1180,1139
1180,1140
1180,1141
1180,1142
1180,1143
1180,1144
